"","rr","rr_lwr","rr_upr","day","rr_ci","event_vacc","event_uv"
"122",4.4161015588411,0.399681800301527,48.7936977948113,122,"4.42 (0.4, 48.79)",0,0
"123",4.54218113705901,0.39331617165994,52.4550246555652,123,"4.54 (0.39, 52.46)",0,0
"124",4.67186028377314,0.387029719489087,56.3943217071531,124,"4.67 (0.39, 56.39)",0,0
"125",4.80524176656394,0.380823038405889,60.6327509275328,125,"4.81 (0.38, 60.63)",0,0
"126",4.94243128702484,0.374696568689401,65.1930897376616,126,"4.94 (0.37, 65.19)",0,0
"127",5.0835375645279,0.368650611104002,70.0998544192722,127,"5.08 (0.37, 70.1)",0,0
"128",5.22867242237773,0.362685340305417,75.3794329749069,128,"5.23 (0.36, 75.38)",1,0
"129",5.37795087643291,0.35680081697796,81.0602281527624,129,"5.38 (0.36, 81.06)",0,0
"130",5.53149122625228,0.350996998832914,87.1728114138985,130,"5.53 (0.35, 87.17)",0,0
"131",5.68941514884108,0.345273750584139,93.7500886791982,131,"5.69 (0.35, 93.75)",0,0
"132",5.85184779508257,0.339630853005127,100.827478757637,132,"5.85 (0.34, 100.83)",0,0
"133",6.01891788891416,0.334068011157613,108.443105426215,133,"6.02 (0.33, 108.44)",0,0
"134",6.19075782933534,0.328584861874461,116.638004206412,134,"6.19 (0.33, 116.64)",0,0
"135",6.3675037953353,0.323180980569913,125.456344962226,135,"6.37 (0.32, 125.46)",0,0
"136",6.54929585381201,0.317855887441493,134.945671530638,136,"6.55 (0.32, 134.95)",0,0
"137",6.73627807056464,0.312609053121808,145.15715968817,137,"6.74 (0.31, 145.16)",0,0
"138",6.92859862446931,0.307439903833402,156.14589485759,138,"6.93 (0.31, 156.15)",0,0
"139",7.12640992490766,0.302347826092,167.971171065636,139,"7.13 (0.3, 167.97)",0,0
"140",7.32986873253862,0.297332171000374,180.696812778392,140,"7.33 (0.3, 180.7)",0,0
"141",7.53913628354086,0.292392258171498,194.3915213667,141,"7.54 (0.29, 194.39)",0,0
"142",7.75437841737713,0.287527379312946,209.129248086104,142,"7.75 (0.29, 209.13)",0,0
"143",7.97576570822118,0.28273680150464,224.989595602371,143,"7.98 (0.28, 224.99)",0,0
"144",8.20347360013941,0.278019770196854,242.058250247938,144,"8.2 (0.28, 242.06)",0,0
"145",8.43768254611952,0.273375511952662,260.42744736192,145,"8.44 (0.27, 260.43)",0,0
"146",8.67857815107159,0.268803236958002,280.196472247189,146,"8.68 (0.27, 280.2)",0,0
"147",8.92635131893124,0.264302141319835,301.472199472513,147,"8.93 (0.26, 301.47)",0,0
"148",9.18119840392904,0.25987140916905,324.369673454437,148,"9.18 (0.26, 324.37)",0,0
"149",9.4433213662026,0.255510214586919,349.012733481317,149,"9.44 (0.26, 349.01)",0,0
"150",9.71292793185085,0.25121772336875,375.534686582802,150,"9.71 (0.25, 375.53)",0,0
"151",9.99023175754301,0.246993094638482,404.079031907766,151,"9.99 (0.25, 404.08)",0,0
"152",10.2754525998425,0.242835482327515,434.800240556303,152,"10.28 (0.24, 434.8)",0,0
"153",10.5688164893578,0.238744036527974,467.864595112653,153,"10.57 (0.24, 467.86)",0,0
"154",10.8705559098605,0.23471790473136,503.451093450456,154,"10.87 (0.23, 503.45)",0,0
"155",11.1809099825298,0.230756232962093,541.752421734029,155,"11.18 (0.23, 541.75)",0,0
"156",11.5001246554513,0.22685816681399,582.976001914705,156,"11.5 (0.23, 582.98)",0,0
"157",11.8284528985196,0.223022852397633,627.345119427692,157,"11.83 (0.22, 627.35)",0,0
"158",12.1661549039081,0.219249437206004,675.100137232345,158,"12.17 (0.22, 675.1)",0,0
"159",12.5134982922768,0.215537070904869,726.499802810847,159,"12.51 (0.22, 726.5)",0,0
"160",12.8707583248441,0.211884906053499,781.822655242449,160,"12.87 (0.21, 781.82)",0,0
"161",13.2382181215242,0.208292098761651,841.368540021248,161,"13.24 (0.21, 841.37)",0,0
"162",13.6161688853115,0.204757809287808,905.460239871612,162,"13.62 (0.2, 905.46)",0,0
"163",14.0049101330269,0.201281202582499,974.445230442064,163,"14 (0.2, 974.45)",0,0
"164",14.4047499326838,0.197861448782075,1048.69757044835,164,"14.4 (0.2, 1048.7)",0,0
"165",14.8160051476401,0.194497723656263,1128.61993656464,165,"14.82 (0.19, 1128.62)",0,0
"166",15.2390016876911,0.191189209012675,1214.64581414768,166,"15.24 (0.19, 1214.65)",0,0
"167",15.674074767339,0.187935093062074,1307.24185573466,167,"15.67 (0.19, 1307.24)",0,0
"168",16.1215691714646,0.184734570747675,1406.91042016882,168,"16.12 (0.18, 1406.91)",0,0
"169",16.5818395285406,0.181586844040085,1514.19230618698,169,"16.58 (0.18, 1514.19)",0,0
"170",17.0552505916682,0.178491122201823,1629.66969536833,170,"17.06 (0.18, 1629.67)",0,0
"171",17.5421775276419,0.175446622022937,1753.96932048697,171,"17.54 (0.18, 1753.97)",0,0
"172",18.043006214265,0.17245256803018,1887.76587653384,172,"18.04 (0.17, 1887.77)",0,0
"173",18.5581335461397,0.169508192671597,2031.78569299952,173,"18.56 (0.17, 2031.79)",0,0
"174",19.087967749188,0.166612736478435,2186.81068743625,174,"19.09 (0.17, 2186.81)",0,0
"175",19.6329287041849,0.163765448206319,2353.68262185561,175,"19.63 (0.16, 2353.68)",0,0
"176",20.1934482794793,0.160965584956989,2533.30768514877,176,"20.19 (0.16, 2533.31)",0,0
"177",20.7699706732524,0.158212412282085,2726.66142652965,177,"20.77 (0.16, 2726.66)",0,0
"178",21.3629527655351,0.15550520427046,2934.79406688369,178,"21.36 (0.16, 2934.79)",0,0
"179",21.9728644802655,0.152843243620476,3158.83621697381,179,"21.97 (0.15, 3158.84)",0,0
"180",22.6001891576951,0.150225821697757,3400.00503369673,180,"22.6 (0.15, 3400.01)",0,0
"181",23.2454239374519,0.147652238580326,3659.61084794457,181,"23.25 (0.15, 3659.61)",0,0
"182",23.9090801524345,0.145121803091314,3939.06430018544,182,"23.91 (0.15, 3939.06)",0,0
"183",24.5916837341311,0.142633832821244,4239.88402272993,183,"24.59 (0.14, 4239.88)",0,0
"184",25.2937756293464,0.140187654139329,4563.70491050419,184,"25.29 (0.14, 4563.7)",0,0
