"","rr","rr_lwr","rr_upr","day","rr_ci","event_vacc","event_uv"
"26",0.517405445161617,0.372466553140114,0.718744790440781,26,"0.52 (0.37, 0.72)",4,5
"27",0.521865248418713,0.373534065546539,0.729099063852836,27,"0.52 (0.37, 0.73)",4,8
"28",0.527794713960622,0.376106274492848,0.740661028482978,28,"0.53 (0.38, 0.74)",2,6
"29",0.534765838797779,0.380296484579098,0.751977769822407,29,"0.53 (0.38, 0.75)",1,6
"30",0.542500530994784,0.385526023415806,0.763390298590041,30,"0.54 (0.39, 0.76)",1,6
"31",0.550749117853202,0.391042094759974,0.775682707515834,31,"0.55 (0.39, 0.78)",0,5
"32",0.559247208135261,0.396276754723216,0.789239934160489,32,"0.56 (0.4, 0.79)",5,4
"33",0.567713800431742,0.401000797179908,0.803736455057603,33,"0.57 (0.4, 0.8)",3,5
"34",0.575850742475019,0.405337299417773,0.818094160308827,34,"0.58 (0.41, 0.82)",4,3
"35",0.583343689300083,0.409620582694212,0.830744045155229,35,"0.58 (0.41, 0.83)",4,1
"36",0.589929190148109,0.414046911746349,0.840524200315746,36,"0.59 (0.41, 0.84)",2,3
"37",0.595597264926823,0.418233115701602,0.848177938739328,37,"0.6 (0.42, 0.85)",1,3
"38",0.600408764968097,0.421644213115696,0.854964147110443,38,"0.6 (0.42, 0.85)",2,2
"39",0.604431327596282,0.423956535452476,0.861732746706902,39,"0.6 (0.42, 0.86)",3,3
"40",0.607738310476654,0.425223582648299,0.868592122103686,40,"0.61 (0.43, 0.87)",2,0
"41",0.610407782742599,0.42587789467931,0.874893169821141,41,"0.61 (0.43, 0.87)",3,0
"42",0.612521592742495,0.426569069640953,0.879535644465731,42,"0.61 (0.43, 0.88)",2,5
"43",0.614212116058469,0.427784552218273,0.881884400819902,43,"0.61 (0.43, 0.88)",3,3
"44",0.615805168006602,0.429364270281585,0.88320345028929,44,"0.62 (0.43, 0.88)",2,1
"45",0.617678154295752,0.430989410731349,0.885233587634536,45,"0.62 (0.43, 0.89)",2,6
"46",0.620213342062904,0.432556607017871,0.889281503118839,46,"0.62 (0.43, 0.89)",2,7
"47",0.623800769284584,0.43433501705466,0.895915329136513,47,"0.62 (0.43, 0.9)",2,5
"48",0.628843583919693,0.436971662115523,0.904965441288546,48,"0.63 (0.44, 0.9)",2,3
"49",0.63576596865457,0.441349605389856,0.915823560196106,49,"0.64 (0.44, 0.92)",2,0
"50",0.644929801044645,0.448132976333488,0.928149612373,50,"0.64 (0.45, 0.93)",1,2
"51",0.656352640546047,0.456961492234488,0.942746371571078,51,"0.66 (0.46, 0.94)",0,5
"52",0.669973109184471,0.467192679605502,0.960768408035263,52,"0.67 (0.47, 0.96)",2,7
"53",0.685738558862704,0.478373557653696,0.98299198103151,53,"0.69 (0.48, 0.98)",1,4
"54",0.703601170187687,0.490430086594375,1.00942951956154,54,"0.7 (0.49, 1.01)",5,6
"55",0.7235141680304,0.503715815997699,1.0392223843595,55,"0.72 (0.5, 1.04)",3,1
"56",0.745428085066794,0.518889014745595,1.0708706760323,56,"0.75 (0.52, 1.07)",1,2
"57",0.769268176014164,0.536417316062672,1.10319616632029,57,"0.77 (0.54, 1.1)",2,4
"58",0.79486907337731,0.555638364384908,1.13710082728201,58,"0.79 (0.56, 1.14)",2,2
"59",0.822017617556768,0.575432685420648,1.17426934669127,59,"0.82 (0.58, 1.17)",3,3
"60",0.850464552747095,0.594797228873259,1.21602778286218,60,"0.85 (0.59, 1.22)",2,1
"61",0.879919106648306,0.613205075188566,1.26264061661046,61,"0.88 (0.61, 1.26)",1,3
"62",0.910044423113082,0.630814761090124,1.31287487725878,62,"0.91 (0.63, 1.31)",4,4
"63",0.940454143299243,0.648446689375656,1.36395791688025,63,"0.94 (0.65, 1.36)",1,1
"64",0.970804666215155,0.667241759656641,1.41247409399272,64,"0.97 (0.67, 1.41)",5,2
"65",1.00110090161091,0.687832182844173,1.45704583211284,65,"1 (0.69, 1.46)",3,2
"66",1.03145508654399,0.710318274738693,1.4977787189114,66,"1.03 (0.71, 1.5)",3,1
"67",1.06199866028953,0.734468215195196,1.5355887853595,67,"1.06 (0.73, 1.54)",1,5
"68",1.09288256865065,0.759821376049514,1.57193828248208,68,"1.09 (0.76, 1.57)",3,2
"69",1.12427775571028,0.785774887140033,1.6086038032922,69,"1.12 (0.79, 1.61)",0,2
"70",1.15637589859093,0.811672790291987,1.64746833309633,70,"1.16 (0.81, 1.65)",2,1
"71",1.18935634527814,0.836963496179734,1.69011972745535,71,"1.19 (0.84, 1.69)",2,2
"72",1.22327741159,0.861424393664183,1.7371317050138,72,"1.22 (0.86, 1.74)",0,0
"73",1.25816592449119,0.884928480553483,1.78882421386268,73,"1.26 (0.88, 1.79)",2,1
"74",1.29404947606548,0.907377199743414,1.84549936562091,74,"1.29 (0.91, 1.85)",4,3
"75",1.33095644533732,0.928703318021645,1.90743914123031,75,"1.33 (0.93, 1.91)",1,3
"76",1.36891602071583,0.948871100764439,1.97490583311345,76,"1.37 (0.95, 1.97)",3,2
"77",1.40795822307885,0.967874052266277,2.04814495573436,77,"1.41 (0.97, 2.05)",1,2
"78",1.44811392951535,0.985730851492662,2.12738999665163,78,"1.45 (0.99, 2.13)",1,0
"79",1.48941489774513,1.00248027301839,2.21286822028513,79,"1.49 (1, 2.21)",3,3
"80",1.53189379123478,1.01817584678248,2.304806772857,80,"1.53 (1.02, 2.3)",1,0
"81",1.57558420503001,1.03288084200868,2.40343850536751,81,"1.58 (1.03, 2.4)",1,2
"82",1.62052069232496,1.04666394192477,2.5090071503028,82,"1.62 (1.05, 2.51)",3,1
"83",1.6667387917889,1.05959577216567,2.62177169164807,83,"1.67 (1.06, 2.62)",1,0
"84",1.71427505567251,1.07174629219895,2.74200992146326,84,"1.71 (1.07, 2.74)",1,1
"85",1.76316707871599,1.08318296390229,2.87002127163099,85,"1.76 (1.08, 2.87)",1,0
"86",1.8134535278811,1.0939695661009,3.00612905485626,86,"1.81 (1.09, 3.01)",1,0
"87",1.86517417293163,1.10416551369381,3.15068225934098,87,"1.87 (1.1, 3.15)",3,0
"88",1.91836991788593,1.11382555057703,3.30405703114202,88,"1.92 (1.11, 3.3)",0,1
"89",1.97308283336635,1.12299970588042,3.46665795809169,89,"1.97 (1.12, 3.47)",0,0
"90",2.02935618987143,1.13173342588968,3.63891924649304,90,"2.03 (1.13, 3.64)",3,1
"91",2.08723449199704,1.14006781543133,3.82130586059385,91,"2.09 (1.14, 3.82)",1,0
"92",2.14676351363345,1.1480399406674,4.01431467688194,92,"2.15 (1.15, 4.01)",2,0
"93",2.20799033416617,1.15568315972054,4.21847569099312,93,"2.21 (1.16, 4.22)",1,0
"94",2.27096337570966,1.16302745856657,4.43435330423837,94,"2.27 (1.16, 4.43)",1,0
"95",2.33573244140234,1.17009977772347,4.66254770890885,95,"2.34 (1.17, 4.66)",0,0
"96",2.40234875479411,1.17692432103326,4.9036963860123,96,"2.4 (1.18, 4.9)",0,1
"97",2.47086500035761,1.18352284182779,5.15847572537222,97,"2.47 (1.18, 5.16)",1,0
"98",2.54133536515414,1.18991490445764,5.42760277561768,98,"2.54 (1.19, 5.43)",0,0
"99",2.61381558168832,1.19611812091232,5.71183713015367,99,"2.61 (1.2, 5.71)",0,0
"100",2.68836297198513,1.2021483633469,6.01198295443273,100,"2.69 (1.2, 6.01)",0,0
"101",2.76503649292372,1.20801995396301,6.32889115955284,101,"2.77 (1.21, 6.33)",0,0
"102",2.84389678286417,1.2137458340189,6.66346172724269,102,"2.84 (1.21, 6.66)",0,1
"103",2.92500620960462,1.21933771386893,7.01664619154496,103,"2.93 (1.22, 7.02)",0,0
"104",3.00842891970544,1.2248062059308,7.38945028290572,104,"3.01 (1.22, 7.39)",0,0
"105",3.09423088922023,1.23016094240002,7.78293674088317,105,"3.09 (1.23, 7.78)",0,0
"106",3.18247997587467,1.23541067940989,8.19822830225258,106,"3.18 (1.24, 8.2)",0,0
"107",3.27324597273211,1.24056338918967,8.63651087189139,107,"3.27 (1.24, 8.64)",0,0
"108",3.36660066339048,1.24562634162665,9.09903688448035,108,"3.37 (1.25, 9.1)",0,0
"109",3.46261787875391,1.25060617648877,9.58712886572241,109,"3.46 (1.25, 9.59)",0,0
"110",3.56137355542242,1.2555089674248,10.1021832024643,110,"3.56 (1.26, 10.1)",0,0
"111",3.6629457957475,1.26034027873064,10.6456741318285,111,"3.66 (1.26, 10.65)",0,0
"112",3.76741492960096,1.26510521575233,11.2191579601857,112,"3.77 (1.27, 11.22)",0,0
"113",3.87486357790453,1.26980846969047,11.8242775235474,113,"3.87 (1.27, 11.82)",0,0
"114",3.98537671797162,1.2744543574773,12.462766901743,114,"3.99 (1.27, 12.46)",0,0
"115",4.09904175071374,1.2790468573146,13.1364563995497,115,"4.1 (1.28, 13.14)",0,0
"116",4.21594856976182,1.28358964038644,13.8472778087595,116,"4.22 (1.28, 13.85)",0,0
"117",4.33618963256016,1.2880860991979,14.5972699660609,117,"4.34 (1.29, 14.6)",0,0
"118",4.45986003348818,1.29253937293424,15.388584622495,118,"4.46 (1.29, 15.39)",0,0
"119",4.58705757906682,1.2969523701848,16.2234926411956,119,"4.59 (1.3, 16.22)",1,0
"120",4.71788286530969,1.30132778933534,17.1043905411036,120,"4.72 (1.3, 17.1)",0,0
"121",4.85243935728206,1.30566813689349,18.0338074053964,121,"4.85 (1.31, 18.03)",0,0
"122",4.99083347092702,1.30997574397973,19.0144121744219,122,"4.99 (1.31, 19.01)",0,0
"123",5.13317465722566,1.31425278118858,20.0490213440933,123,"5.13 (1.31, 20.05)",0,0
"124",5.27957548875907,1.31850127199985,21.1406070918897,124,"5.28 (1.32, 21.14)",0,0
"125",5.43015174873674,1.32272310489737,22.2923058538367,125,"5.43 (1.32, 22.29)",0,0
"126",5.58502252256617,1.32692004433534,23.5074273772056,126,"5.59 (1.33, 23.51)",0,0
"127",5.74431029203359,1.33109374067474,24.7894642750229,127,"5.74 (1.33, 24.79)",0,0
"128",5.90814103216945,1.3352457391981,26.1421021099589,128,"5.91 (1.34, 26.14)",0,0
"129",6.07664431087787,1.33937748829944,27.5692300367146,129,"6.08 (1.34, 27.57)",0,0
"130",6.24995339140805,1.34349034693383,29.0749520336501,130,"6.25 (1.34, 29.07)",1,0
"131",6.42820533774675,1.34758559140191,30.6635987560895,131,"6.43 (1.35, 30.66)",0,0
"132",6.61154112301704,1.35166442153662,32.3397400455739,132,"6.61 (1.35, 32.34)",0,0
"133",6.80010574097028,1.35572796635158,34.1081981312358,133,"6.8 (1.36, 34.11)",0,0
"134",6.99404832065473,1.35977728920365,35.9740615614349,134,"6.99 (1.36, 35.97)",0,0
"135",7.19352224435688,1.36381339251747,37.9426999059876,135,"7.19 (1.36, 37.94)",0,0
"136",7.39868526890852,1.36783722211431,40.0197792715055,136,"7.4 (1.37, 40.02)",0,0
"137",7.60969965044677,1.37184967118097,42.2112786746959,137,"7.61 (1.37, 42.21)",0,0
"138",7.82673227273939,1.37585158391561,44.5235073210465,138,"7.83 (1.38, 44.52)",0,0
"139",8.04995477916735,1.37984375887765,46.9631228388847,139,"8.05 (1.38, 46.96)",0,0
"140",8.27954370847007,1.38382695207055,49.537150521528,140,"8.28 (1.38, 49.54)",0,0
"141",8.5156806343641,1.38780187978114,52.253003633285,141,"8.52 (1.39, 52.25)",0,0
"142",8.75855230914554,1.39176922119779,55.1185048380496,142,"8.76 (1.39, 55.12)",0,0
"143",9.00835081138058,1.39572962082549,58.1419088124714,143,"9.01 (1.4, 58.14)",0,0
"144",9.26527369781918,1.39968369071907,61.331926109247,144,"9.27 (1.4, 61.33)",0,0
"145",9.52952415963404,1.40363201254606,64.6977483395555,145,"9.53 (1.4, 64.7)",0,0
"146",9.80131118311299,1.40757513949669,68.2490747474881,146,"9.8 (1.41, 68.25)",0,0
"147",10.080849714946,1.41151359805401,71.9961402535761,147,"10.08 (1.41, 72)",0,0
"148",10.3683608322143,1.41544788963374,75.9497450484125,148,"10.37 (1.42, 75.95)",0,0
"149",10.6640719172318,1.41937849210692,80.121285822137,149,"10.66 (1.42, 80.12)",0,0
"150",10.9682168373767,1.42330586121414,84.5227887202613,150,"10.97 (1.42, 84.52)",0,0
"151",11.2810361300483,1.42723043187977,89.1669441211686,151,"11.28 (1.43, 89.17)",0,0
"152",11.6027771928955,1.43115261943434,94.0671433359688,152,"11.6 (1.43, 94.07)",0,0
"153",11.9336944794799,1.43507282075396,99.2375173370978,153,"11.93 (1.44, 99.24)",0,0
"154",12.2740497005133,1.43899141532062,104.692977627739,154,"12.27 (1.44, 104.69)",0,0
"155",12.6241120308306,1.44290876621149,110.449259370293,155,"12.62 (1.44, 110.45)",0,0
"156",12.9841583222775,1.44682522102246,116.522966899089,156,"12.98 (1.45, 116.52)",0,0
"157",13.3544733226579,1.45074111272992,122.931621748824,157,"13.35 (1.45, 122.93)",0,0
"158",13.7353499009316,1.45465676049711,129.69371333795,158,"13.74 (1.45, 129.69)",0,0
"159",14.1270892788354,1.45857247042738,136.828752453903,159,"14.13 (1.46, 136.83)",0,0
"160",14.5300012691102,1.46248853627006,144.35732769488,160,"14.53 (1.46, 144.36)",0,0
"161",14.9444045205145,1.46640524008028,152.301165031671,161,"14.94 (1.47, 152.3)",0,0
"162",15.3706267698374,1.47032285283873,160.683190662178,162,"15.37 (1.47, 160.68)",0,0
"163",15.8090051010959,1.47424163503233,169.527597340578,163,"15.81 (1.47, 169.53)",0,0
"164",16.2598862121175,1.47816183719882,178.85991437313,164,"16.26 (1.48, 178.86)",0,0
"165",16.7236266887308,1.48208370043806,188.707081483564,165,"16.72 (1.48, 188.71)",0,0
"166",17.2005932867881,1.48600745689411,199.097526761994,166,"17.2 (1.49, 199.1)",0,0
"167",17.6911632221997,1.48993333020543,210.061248922701,167,"17.69 (1.49, 210.06)",0,0
"168",18.1957244692782,1.49386153593113,221.629904109903,168,"18.2 (1.49, 221.63)",0,0
"169",18.7146760675652,1.49779228195125,233.836897501984,169,"18.71 (1.5, 233.84)",0,0
"170",19.2484284374206,1.5017257688433,246.717479980302,170,"19.25 (1.5, 246.72)",0,0
"171",19.7974037046002,1.50566219023727,260.308850141979,171,"19.8 (1.51, 260.31)",0,0
"172",20.3620360341231,1.509601733152,274.65026195302,172,"20.36 (1.51, 274.65)",0,0
"173",20.9427719736124,1.51354457830927,289.783138352403,173,"20.94 (1.51, 289.78)",0,0
"174",21.5400708064525,1.51749090043247,305.751191137134,174,"21.54 (1.52, 305.75)",0,0
"175",22.1544049150564,1.5214408685303,322.600547476025,175,"22.15 (1.52, 322.6)",0,0
"176",22.7862601544147,1.52539464616054,340.379883416756,176,"22.79 (1.53, 340.38)",0,0
"177",23.4361362363475,1.52935239168212,359.140564774952,177,"23.44 (1.53, 359.14)",0,0
"178",24.1045471247452,1.53331425849503,378.936795813369,178,"24.1 (1.53, 378.94)",0,0
"179",24.792021441997,1.53728039526304,399.825776139732,179,"24.79 (1.54, 399.83)",0,0
"180",25.4991028870767,1.54125094612857,421.867866280281,180,"25.5 (1.54, 421.87)",0,0
"181",26.2263506655627,1.54522605091499,445.126762408499,181,"26.23 (1.55, 445.13)",0,0
