"","label","vacc","weighted.mean","var","mean.diff","sd.pooled","smd","characteristic","levels","vacc_type","data"
"40","Fracture: 1","vacc",0.0449688244280242,0.0429466838390269,0.00242490792212843,0.209874138119137,0.0115541054455785,"Fracture",1,"PB","Matched"
"41","Epilepsy: 1","uv",0.0125655474979475,0.0124076702830529,-0.000847701039863554,0.113227691849425,-0.00748669363490038,"Epilepsy",1,"PB","Matched"
"42","Epilepsy: 1","vacc",0.013413248537811,0.0132333501200439,-0.000847701039863554,0.113227691849425,-0.00748669363490038,"Epilepsy",1,"PB","Matched"
"43","Diabetes type 2: 1","uv",0.0897152385382431,0.0816665183020003,0.00414572832389043,0.282766676683157,0.0146613044101224,"Diabetes type 2",1,"PB","Matched"
"44","Diabetes type 2: 1","vacc",0.0855695102143527,0.0782474685828736,0.00414572832389043,0.282766676683157,0.0146613044101224,"Diabetes type 2",1,"PB","Matched"
"45","Diabetes type 1: 1","uv",0.00482566843832371,0.00480238746590956,-0.00143613519497124,0.074246174389034,-0.0193428847585628,"Diabetes type 1",1,"PB","Matched"
"46","Diabetes type 1: 1","vacc",0.00626180363329495,0.00622260135690414,-0.00143613519497124,0.074246174389034,-0.0193428847585628,"Diabetes type 1",1,"PB","Matched"
"47","Dementia: 1","uv",0.00574072803157972,0.00570777932740724,-0.00033933459916577,0.0766514268520336,-0.00442698346399755,"Dementia",1,"PB","Matched"
"48","Dementia: 1","vacc",0.00608006263074549,0.00604310314949807,-0.00033933459916577,0.0766514268520336,-0.00442698346399755,"Dementia",1,"PB","Matched"
"49","Coronary heart disease: 1","uv",0.0661969360754619,0.0618149802904068,0.00251768479755578,0.246413534838198,0.0102173153727491,"Coronary heart disease",1,"PB","Matched"
"50","Coronary heart disease: 1","vacc",0.0636792512779061,0.0596242800125049,0.00251768479755578,0.246413534838198,0.0102173153727491,"Coronary heart disease",1,"PB","Matched"
"51","COPD: 1","uv",0.0396220803879853,0.0380522194951241,0.00276932618570117,0.191764039010978,0.0144413217409477,"COPD",1,"PB","Matched"
"52","COPD: 1","vacc",0.0368527542022841,0.0354946738204837,0.00276932618570117,0.191764039010978,0.0144413217409477,"COPD",1,"PB","Matched"
"53","Congenital  heart disease: 1","uv",0.00996906590208354,0.00986969617067818,-0.00138784038310495,0.102707442294459,-0.0135125590911519,"Congenital  heart disease",1,"PB","Matched"
"54","Congenital  heart disease: 1","vacc",0.0113569062851885,0.0112279412346609,-0.00138784038310495,0.102707442294459,-0.0135125590911519,"Congenital  heart disease",1,"PB","Matched"
"55","Cirrhosis: 1","uv",0.00741071178927194,0.00735580248857747,0.000580808658497218,0.0840805169574202,0.00690776745332512,"Cirrhosis",1,"PB","Matched"
"56","Cirrhosis: 1","vacc",0.00682990313077473,0.00678326417507658,0.000580808658497218,0.0840805169574202,0.00690776745332512,"Cirrhosis",1,"PB","Matched"
"57","Cerebalpalsy: 1","uv",0.000847701039863554,0.000846983519270501,-0.000268163297468081,0.0313177594980319,-0.00856265907160227,"Cerebalpalsy",1,"PB","Matched"
"58","Cerebalpalsy: 1","vacc",0.00111586433733164,0.00111462060068263,-0.000268163297468081,0.0313177594980319,-0.00856265907160227,"Cerebalpalsy",1,"PB","Matched"
"59","Care housing category: 0","uv",0.997409872984645,0.00258342154073131,0.0010574021966514,0.0557568421910701,0.0189645280309787,"Care housing category",0,"PB","Matched"
"60","Care housing category: 0","vacc",0.996352470787993,0.00363422936150848,0.0010574021966514,0.0557568421910701,0.0189645280309787,"Care housing category",0,"PB","Matched"
"61","Care housing category: 1","uv",0.00205888408482602,0.00205464769240867,-0.00123914319920085,0.0516807612667622,-0.0239768758978747,"Care housing category",1,"PB","Matched"
"62","Care housing category: 1","vacc",0.00329802728402687,0.00328715447781547,-0.00123914319920085,0.0516807612667622,-0.0239768758978747,"Care housing category",1,"PB","Matched"
"63","Care housing category: 2","uv",0.000531242930529184,0.000530961386286802,0.000181741002549458,0.0209802479334693,0.00866248116446375,"Care housing category",2,"PB","Matched"
"64","Care housing category: 2","vacc",0.000349501927979726,0.000349380220412886,0.000181741002549458,0.0209802479334693,0.00866248116446375,"Care housing category",2,"PB","Matched"
"65","Blood cancer: 1","uv",0.00565684756886459,0.0056248547931255,-0.000313916277130882,0.0760262328455361,-0.00412905210979835,"Blood cancer",1,"PB","Matched"
"66","Blood cancer: 1","vacc",0.00597076384599547,0.00593512136824185,-0.000313916277130882,0.0760262328455361,-0.00412905210979835,"Blood cancer",1,"PB","Matched"
"67","Atrial fibrillation: 1","uv",0.029815691746925,0.0289267530356438,0.000424485977982652,0.169490637033871,0.00250448039733206,"Atrial fibrillation",1,"PB","Matched"
"68","Atrial fibrillation: 1","vacc",0.0293912057689424,0.0285273990486508,0.000424485977982652,0.169490637033871,0.00250448039733206,"Atrial fibrillation",1,"PB","Matched"
"69","Asthma: 1","uv",0.13285013103145,0.115201120126453,0.0025608959450151,0.338020128429539,0.00757616404949956,"Asthma",1,"PB","Matched"
"70","Asthma: 1","vacc",0.130289235086435,0.113314094320592,0.0025608959450151,0.338020128429539,0.00757616404949956,"Asthma",1,"PB","Matched"
"71","Thrombosis or pulmonary embolus: 1","uv",0.0278167401164275,0.0270429858032183,-0.000108181019609202,0.164602737674461,-0.000657224910943791,"Thrombosis or pulmonary embolus",1,"AZ","Matched"
"72","Thrombosis or pulmonary embolus: 1","vacc",0.0279249211360367,0.0271451366966368,-0.000108181019609202,0.164602737674461,-0.000657224910943791,"Thrombosis or pulmonary embolus",1,"AZ","Matched"
"73","Stroke/TIA: 1","uv",0.0427723024444583,0.0409428578986175,-0.00195034923924016,0.204530462790596,-0.00953573962836521,"Stroke/TIA",1,"AZ","Matched"
"74","Stroke/TIA: 1","vacc",0.0447226516836985,0.0427225625200531,-0.00195034923924016,0.204530462790596,-0.00953573962836521,"Stroke/TIA",1,"AZ","Matched"
"75","Sickle cell disease: 1","uv",0.000809194026676821,0.000808539731542915,-0.000250361788238436,0.0305530157448453,-0.00819433964651019,"Sickle cell disease",1,"AZ","Matched"
"76","Sickle cell disease: 1","vacc",0.00105955581491526,0.00105843381066662,-0.000250361788238436,0.0305530157448453,-0.00819433964651019,"Sickle cell disease",1,"AZ","Matched"
"77","Severe mental illness: 1","uv",0.175290960579455,0.144564129082992,0.0290543309807567,0.367025669416987,0.0791615775182944,"Severe mental illness",1,"AZ","Matched"
"78","Severe mental illness: 1","vacc",0.146236629598698,0.124851554938983,0.0290543309807567,0.367025669416987,0.0791615775182944,"Severe mental illness",1,"AZ","Matched"
"79","Rheumatoid arthritis or SLE: 1","uv",0.0149901802543058,0.0147654838776843,-0.00271936174434785,0.126809717199746,-0.0214444271653442,"Rheumatoid arthritis or SLE",1,"AZ","Matched"
"80","Rheumatoid arthritis or SLE: 1","vacc",0.0177095419986536,0.0173959248748747,-0.00271936174434785,0.126809717199746,-0.0214444271653442,"Rheumatoid arthritis or SLE",1,"AZ","Matched"
"81","Respiratory cancer: 1","uv",0.00389018946514686,0.00387505828665305,-9.27265882364574e-05,0.0626183406524823,-0.00148082154956914,"Respiratory cancer",1,"AZ","Matched"
"82","Respiratory cancer: 1","vacc",0.00398291605338331,0.00396705488548759,-9.27265882364574e-05,0.0626183406524823,-0.00148082154956914,"Respiratory cancer",1,"AZ","Matched"
"83","Pulmonary rare: 1","uv",0.0071244928628345,0.00707373883727075,-0.00199609435610348,0.0897528454465174,-0.0222399005421274,"Pulmonary rare",1,"AZ","Matched"
"84","Pulmonary rare: 1","vacc",0.00912058721893798,0.00903740769422213,-0.00199609435610348,0.0897528454465174,-0.0222399005421274,"Pulmonary rare",1,"AZ","Matched"
"85","Pulmonary hypertension: 1","uv",0.00330477560474735,0.00329385609920047,-0.000265816219611179,0.0585307654010986,-0.00454147861880155,"Pulmonary hypertension",1,"AZ","Matched"
"86","Pulmonary hypertension: 1","vacc",0.00357059182435853,0.00355784489767642,-0.000265816219611179,0.0585307654010986,-0.00454147861880155,"Pulmonary hypertension",1,"AZ","Matched"
"87","Peripheral vascular disease: 1","uv",0.0163810790778526,0.0161127492861752,0.000367197289416376,0.126234298837661,0.00290885514315405,"Peripheral vascular disease",1,"AZ","Matched"
"88","Peripheral vascular disease: 1","vacc",0.0160138817884363,0.0157574471198967,0.000367197289416376,0.126234298837661,0.00290885514315405,"Peripheral vascular disease",1,"AZ","Matched"
"89","Parkinson's: 1","uv",0.00343892006906276,0.00342709601623329,6.11995482360621e-05,0.0582812560873131,0.00105007256783171,"Parkinson's",1,"AZ","Matched"
"90","Parkinson's: 1","vacc",0.0033777205208267,0.00336631360599665,6.11995482360621e-05,0.0582812560873131,0.00105007256783171,"Parkinson's",1,"AZ","Matched"
"91","Neurological disorder: 1","uv",0.00466167467927419,0.00463994633674363,-0.00253452674512985,0.0767605590867618,-0.0330186071503869,"Neurological disorder",1,"AZ","Matched"
"92","Neurological disorder: 1","vacc",0.00719620142440403,0.00714442052588087,-0.00253452674512985,0.0767605590867618,-0.0330186071503869,"Neurological disorder",1,"AZ","Matched"
"93","Learning disability or Down's: 0","uv",0.980722760482895,0.0189056392415334,-0.000707194779616782,0.136254997493328,-0.00519023002918783,"Learning disability or Down's",0,"AZ","Matched"
"94","Learning disability or Down's: 0","vacc",0.981429955262512,0.0182252094422801,-0.000707194779616782,0.136254997493328,-0.00519023002918783,"Learning disability or Down's",0,"AZ","Matched"
"95","Learning disability or Down's: 1","uv",0.0190843682135728,0.0187201666762449,0.00119679116550522,0.134699274630114,0.00888491173238775,"Learning disability or Down's",1,"AZ","Matched"
"96","Learning disability or Down's: 1","vacc",0.0178875770480676,0.0175676224955127,0.00119679116550522,0.134699274630114,0.00888491173238775,"Learning disability or Down's",1,"AZ","Matched"
"97","Learning disability or Down's: 2","uv",0.000192871303531832,0.000192834223398868,-0.000489596385888497,0.0209145472369497,-0.0234093705372463,"Learning disability or Down's",2,"AZ","Matched"
"98","Learning disability or Down's: 2","vacc",0.000682467689420329,0.000682002348854333,-0.000489596385888497,0.0209145472369497,-0.0234093705372463,"Learning disability or Down's",2,"AZ","Matched"
"99","Kidney disease: 0","uv",0.940556693345136,0.0559098345119641,0.00267423480473938,0.238923442789581,0.0111928522940906,"Kidney disease",0,"AZ","Matched"
"100","Kidney disease: 0","vacc",0.937882458540397,0.058258988516888,0.00267423480473938,0.238923442789581,0.0111928522940906,"Kidney disease",0,"AZ","Matched"
"101","Kidney disease: 3","uv",0.0562256940430585,0.0530643981766117,-0.00178282320315962,0.232064604288504,-0.00768244346709249,"Kidney disease",3,"AZ","Matched"
"102","Kidney disease: 3","vacc",0.0580085172462181,0.0546435629505485,-0.00178282320315962,0.232064604288504,-0.00768244346709249,"Kidney disease",3,"AZ","Matched"
"103","Kidney disease: 5","uv",0.00106450123295453,0.00106336872743057,-0.000672576853341774,0.0373994013685686,-0.0179836261739479,"Kidney disease",5,"AZ","Matched"
"104","Kidney disease: 5","vacc",0.00173707808629631,0.00173406171802402,-0.000672576853341774,0.0373994013685686,-0.0179836261739479,"Kidney disease",5,"AZ","Matched"
"105","Kidney disease: 4","uv",0.00215311137885055,0.002148476818405,-0.00021883474823804,0.0475120946700591,-0.00460587456220794,"Kidney disease",4,"AZ","Matched"
"106","Kidney disease: 4","vacc",0.00237194612708859,0.00236632146146831,-0.00021883474823804,0.0475120946700591,-0.00460587456220794,"Kidney disease",4,"AZ","Matched"
"107","Heart failure: 1","uv",0.0176372152598292,0.0173261546082176,-0.000650322472165024,0.132814286509337,-0.00489647980843767,"Heart failure",1,"AZ","Matched"
"108","Heart failure: 1","vacc",0.0182875377319942,0.0179531147937509,-0.000650322472165024,0.132814286509337,-0.00489647980843767,"Heart failure",1,"AZ","Matched"
"109","Fracture: 1","uv",0.0621020870282303,0.0582454538187291,0.00804186790912052,0.233862349747882,0.0343871851017924,"Fracture",1,"AZ","Matched"
"110","Fracture: 1","vacc",0.0540602191191098,0.0511377434404719,0.00804186790912052,0.233862349747882,0.0343871851017924,"Fracture",1,"AZ","Matched"
"111","Epilepsy: 1","uv",0.0236805161038266,0.023119763552084,0.0005025781082416,0.15126218749834,0.00332256274058654,"Epilepsy",1,"AZ","Matched"
"112","Epilepsy: 1","vacc",0.023177937995585,0.0226407351814821,0.0005025781082416,0.15126218749834,0.00332256274058654,"Epilepsy",1,"AZ","Matched"
"113","Diabetes type 2: 1","uv",0.0823300831633861,0.0755518872728579,-0.0123406725397627,0.283954348419475,-0.0434600583102616,"Diabetes type 2",1,"AZ","Matched"
"114","Diabetes type 2: 1","vacc",0.0946707557031488,0.0857082566997991,-0.0123406725397627,0.283954348419475,-0.0434600583102616,"Diabetes type 2",1,"AZ","Matched"
"115","Diabetes type 1: 1","uv",0.00501279936006291,0.00498767428588255,-0.00339255677494453,0.0816161306401706,-0.0415672336869491,"Diabetes type 1",1,"AZ","Matched"
"116","Diabetes type 1: 1","vacc",0.00840535613500744,0.00833471127546423,-0.00339255677494453,0.0816161306401706,-0.0415672336869491,"Diabetes type 1",1,"AZ","Matched"
"117","Dementia: 1","uv",0.0111420268424928,0.0110178888910436,0.00182238654747385,0.100624746455893,0.0181107193971679,"Dementia",1,"AZ","Matched"
"118","Dementia: 1","vacc",0.00931964029501891,0.00923279030758204,0.00182238654747385,0.100624746455893,0.0181107193971679,"Dementia",1,"AZ","Matched"
"119","Coronary heart disease: 1","uv",0.0686473478032144,0.0639349289666426,-0.00653598811616045,0.258327092916503,-0.0253012103468103,"Coronary heart disease",1,"AZ","Matched"
"120","Coronary heart disease: 1","vacc",0.0751833359193748,0.0695308449027409,-0.00653598811616045,0.258327092916503,-0.0253012103468103,"Coronary heart disease",1,"AZ","Matched"
"121","COPD: 1","uv",0.0446342523362464,0.0426420622154626,-0.00607544606125271,0.213049661886822,-0.0285165721806222,"COPD",1,"AZ","Matched"
"122","COPD: 1","vacc",0.0507096983974991,0.0481382546447155,-0.00607544606125271,0.213049661886822,-0.0285165721806222,"COPD",1,"AZ","Matched"
"123","Congenital  heart disease: 1","uv",0.0108261382652339,0.0107089396152866,-0.00283619724552579,0.109965049095184,-0.0257918062953878,"Congenital  heart disease",1,"AZ","Matched"
"124","Congenital  heart disease: 1","vacc",0.0136623355107597,0.0134756844297258,-0.00283619724552579,0.109965049095184,-0.0257918062953878,"Congenital  heart disease",1,"AZ","Matched"
"125","Cirrhosis: 1","uv",0.0077284520408813,0.00766872781060073,-0.000255307206277713,0.0882857619943767,-0.00289182763460744,"Cirrhosis",1,"AZ","Matched"
"126","Cirrhosis: 1","vacc",0.00798375924715901,0.00792002373125472,-0.000255307206277713,0.0882857619943767,-0.00289182763460744,"Cirrhosis",1,"AZ","Matched"
"127","Cerebalpalsy: 1","uv",0.00150958885648953,0.00150731092979144,-0.000843193775696856,0.0439007939958594,-0.0192068001270406,"Cerebalpalsy",1,"AZ","Matched"
"128","Cerebalpalsy: 1","vacc",0.00235278263218639,0.00234724849714233,-0.000843193775696856,0.0439007939958594,-0.0192068001270406,"Cerebalpalsy",1,"AZ","Matched"
"129","Care housing category: 0","uv",0.997560672552126,0.00243337863369524,-0.000480941904319798,0.0468397806973594,-0.010267808626758,"Care housing category",0,"AZ","Matched"
"130","Care housing category: 0","vacc",0.998041614456446,0.00195455147785821,-0.000480941904319798,0.0468397806973594,-0.010267808626758,"Care housing category",0,"AZ","Matched"
"131","Care housing category: 2","uv",0.00105151951060143,0.00105041446667113,0.000390069847848032,0.029252581274013,0.0133345445379399,"Care housing category",2,"AZ","Matched"
"132","Care housing category: 2","vacc",0.000661449662753399,0.000661012555714345,0.000390069847848032,0.029252581274013,0.0133345445379399,"Care housing category",2,"AZ","Matched"
"133","Care housing category: 1","uv",0.00138780793727232,0.00138588278313512,9.08720564717284e-05,0.0366137776115759,0.00248190878952076,"Care housing category",1,"AZ","Matched"
"134","Care housing category: 1","vacc",0.00129693588080059,0.00129525463884475,9.08720564717284e-05,0.0366137776115759,0.00248190878952076,"Care housing category",1,"AZ","Matched"
"135","Blood cancer: 1","uv",0.00610820945576293,0.00607090298583479,-0.00225263791689101,0.0847403437423818,-0.0265828272273621,"Blood cancer",1,"AZ","Matched"
"136","Blood cancer: 1","vacc",0.00836084737265394,0.00829094872931927,-0.00225263791689101,0.0847403437423818,-0.0265828272273621,"Blood cancer",1,"AZ","Matched"
"137","Atrial fibrillation: 1","uv",0.0387238596020546,0.0372243453116162,-0.00223223806747899,0.195579990445261,-0.0114134276333537,"Atrial fibrillation",1,"AZ","Matched"
"138","Atrial fibrillation: 1","vacc",0.0409560976695336,0.0392787200135202,-0.00223223806747899,0.195579990445261,-0.0114134276333537,"Atrial fibrillation",1,"AZ","Matched"
"139","Asthma: 1","uv",0.147672037184598,0.125865084426664,0.0111784993005324,0.349090396091648,0.0320217898449366,"Asthma",1,"AZ","Matched"
"140","Asthma: 1","vacc",0.136493537884066,0.117863124860183,0.0111784993005324,0.349090396091648,0.0320217898449366,"Asthma",1,"AZ","Matched"
"141","Thrombosis or pulmonary embolus: 1","uv",0.0018386087172089,0.00183523139463158,-0.0190246867745558,0.105506570741737,-0.180317554070876,"Thrombosis or pulmonary embolus",1,"PB","Crude"
"142","Thrombosis or pulmonary embolus: 1","vacc",0.0208632954917647,0.0204280415447307,-0.0190246867745558,0.105506570741737,-0.180317554070876,"Thrombosis or pulmonary embolus",1,"PB","Crude"
"143","Stroke/TIA: 1","uv",0.00222767760306022,0.00222271888203554,-0.0371495401633239,0.141508682135127,-0.262524811925318,"Stroke/TIA",1,"PB","Crude"
"144","Stroke/TIA: 1","vacc",0.0393772177663841,0.0378266953572054,-0.0371495401633239,0.141508682135127,-0.262524811925318,"Stroke/TIA",1,"PB","Crude"
"145","Sickle cell disease: 1","uv",0.000115343430761232,0.000115330325202156,-0.000745980083484039,0.0220897367181473,-0.0337704379641245,"Sickle cell disease",1,"PB","Crude"
"146","Sickle cell disease: 1","vacc",0.000861323514245271,0.000860582611351979,-0.000745980083484039,0.0220897367181473,-0.0337704379641245,"Sickle cell disease",1,"PB","Crude"
"147","Severe mental illness: 1","uv",0.0800827718231493,0.0736696483063335,-0.0603492272520613,0.311753618922975,-0.193579877149627,"Severe mental illness",1,"PB","Crude"
"148","Severe mental illness: 1","vacc",0.140431999075211,0.12071098951681,-0.0603492272520613,0.311753618922975,-0.193579877149627,"Severe mental illness",1,"PB","Crude"
"149","Rheumatoid arthritis or SLE: 1","uv",0.000817733277784855,0.000817065996691152,-0.0137567672395759,0.0871182148733856,-0.157909195678189,"Rheumatoid arthritis or SLE",1,"PB","Crude"
"150","Rheumatoid arthritis or SLE: 1","vacc",0.0145745005173608,0.0143621007287596,-0.0137567672395759,0.0871182148733856,-0.157909195678189,"Rheumatoid arthritis or SLE",1,"PB","Crude"
"151","Respiratory cancer: 1","uv",0.000277168542575498,0.000277092197201955,-0.00255273252988561,0.0393636134498811,-0.0648500558297531,"Respiratory cancer",1,"PB","Crude"
"152","Respiratory cancer: 1","vacc",0.00282990107246111,0.00282189593046136,-0.00255273252988561,0.0393636134498811,-0.0648500558297531,"Respiratory cancer",1,"PB","Crude"
"153","Pulmonary rare: 1","uv",0.000287497805031728,0.000287415644844274,-0.00628462727274239,0.058379599578608,-0.10765108562076,"Pulmonary rare",1,"PB","Crude"
"154","Pulmonary rare: 1","vacc",0.00657212507777411,0.00652893964907293,-0.00628462727274239,0.058379599578608,-0.10765108562076,"Pulmonary rare",1,"PB","Crude"
"155","Pulmonary hypertension: 1","uv",0.000134280411930987,0.000134262611840394,-0.0017730978439569,0.0319218180361717,-0.0555450144458482,"Pulmonary hypertension",1,"PB","Crude"
"156","Pulmonary hypertension: 1","vacc",0.00190737825588788,0.00190374232162852,-0.0017730978439569,0.0319218180361717,-0.0555450144458482,"Pulmonary hypertension",1,"PB","Crude"
"157","Peripheral vascular disease: 1","uv",0.000927912077317973,0.000927052652450047,-0.0129518630265792,0.0854815626644899,-0.151516451300902,"Peripheral vascular disease",1,"PB","Crude"
"158","Peripheral vascular disease: 1","vacc",0.0138797751038971,0.0136871424586762,-0.0129518630265792,0.0854815626644899,-0.151516451300902,"Peripheral vascular disease",1,"PB","Crude"
"159","Parkinson's: 1","uv",0.000246180755206809,0.000246120573952727,-0.00314698056275417,0.0425897416088706,-0.0738905765537379,"Parkinson's",1,"PB","Crude"
"160","Parkinson's: 1","vacc",0.00339316131796098,0.003381651606668,-0.00314698056275417,0.0425897416088706,-0.0738905765537379,"Parkinson's",1,"PB","Crude"
"161","Neurological disorder: 1","uv",0.000265117736376564,0.0002650479052578,-0.00489942338785462,0.0519755825713892,-0.0942639436724964,"Neurological disorder",1,"PB","Crude"
"162","Neurological disorder: 1","vacc",0.00516454112423118,0.0051378744620128,-0.00489942338785462,0.0519755825713892,-0.0942639436724964,"Neurological disorder",1,"PB","Crude"
"163","Learning disability or Down's: 0","uv",0.985308345699756,0.0144758345151296,-0.00294478821451749,0.114203163035901,-0.0257855223641377,"Learning disability or Down's",0,"PB","Crude"
